provider_id,name,district,joined_date,source,verified
1,Provider_1,Visakhapatnam,2025-03-09,Referral,False
2,Provider_2,Kurnool,2025-03-04,Referral,False
3,Provider_3,Rajahmundry,2025-03-18,Online Ad,False
4,Provider_4,Visakhapatnam,2025-03-06,Sales Team,False
5,Provider_5,Rajahmundry,2025-03-11,Sales Team,True
6,Provider_6,Visakhapatnam,2025-03-29,Self Signup,True
7,Provider_7,Eluru,2025-03-13,Referral,True
8,Provider_8,Anantapur,2025-03-24,Self Signup,True
9,Provider_9,Visakhapatnam,2025-03-03,Sales Team,True
10,Provider_10,Visakhapatnam,2025-03-10,Self Signup,False
11,Provider_11,Kurnool,2025-03-16,Referral,False
12,Provider_12,Anantapur,2025-03-17,Self Signup,True
13,Provider_13,Eluru,2025-03-21,Online Ad,True
14,Provider_14,Nellore,2025-03-29,Self Signup,False
15,Provider_15,Rajahmundry,2025-03-22,Self Signup,False
16,Provider_16,Rajahmundry,2025-03-02,Sales Team,True
17,Provider_17,Kadapa,2025-03-22,Online Ad,True
18,Provider_18,Anantapur,2025-03-11,Self Signup,True
19,Provider_19,Kadapa,2025-03-13,Online Ad,True
20,Provider_20,Tirupati,2025-03-19,Referral,False
21,Provider_21,Visakhapatnam,2025-03-29,Online Ad,True
22,Provider_22,Nellore,2025-03-18,Referral,False
23,Provider_23,Kadapa,2025-03-31,Sales Team,False
24,Provider_24,Guntur,2025-03-05,Self Signup,False
25,Provider_25,Kadapa,2025-03-02,Referral,True
26,Provider_26,Kadapa,2025-03-07,Referral,False
27,Provider_27,Anantapur,2025-03-22,Online Ad,False
28,Provider_28,Nellore,2025-03-01,Referral,True
29,Provider_29,Rajahmundry,2025-03-12,Referral,True
30,Provider_30,Nellore,2025-03-29,Referral,False
31,Provider_31,Vijayawada,2025-03-18,Self Signup,True
32,Provider_32,Anantapur,2025-03-09,Self Signup,True
33,Provider_33,Rajahmundry,2025-03-11,Self Signup,False
34,Provider_34,Visakhapatnam,2025-03-21,Sales Team,False
35,Provider_35,Vijayawada,2025-03-23,Sales Team,False
36,Provider_36,Tirupati,2025-03-24,Referral,True
37,Provider_37,Rajahmundry,2025-03-13,Online Ad,True
38,Provider_38,Kurnool,2025-03-25,Self Signup,False
39,Provider_39,Guntur,2025-03-18,Online Ad,True
40,Provider_40,Guntur,2025-03-26,Self Signup,False
41,Provider_41,Visakhapatnam,2025-03-24,Sales Team,False
42,Provider_42,Visakhapatnam,2025-03-12,Self Signup,False
43,Provider_43,Kurnool,2025-03-14,Referral,True
44,Provider_44,Rajahmundry,2025-03-11,Sales Team,False
45,Provider_45,Rajahmundry,2025-03-04,Online Ad,True
46,Provider_46,Eluru,2025-03-11,Referral,False
47,Provider_47,Rajahmundry,2025-03-08,Sales Team,False
48,Provider_48,Kurnool,2025-03-13,Referral,True
49,Provider_49,Tirupati,2025-03-17,Sales Team,True
50,Provider_50,Tirupati,2025-03-09,Sales Team,True
